ml_idx,name_cn,ml_seq,player_id,squad_index
326,ANTWERP,326,143379,10177
326,ANTWERP,326,126411,10178
326,ANTWERP,326,112414,10179
326,ANTWERP,326,119550,10180
326,ANTWERP,326,143380,10181
326,ANTWERP,326,108911,10182
326,ANTWERP,326,36434,10183
326,ANTWERP,326,113554,10184
326,ANTWERP,326,119490,10185
326,ANTWERP,326,65264,10186
326,ANTWERP,326,61699,10187
326,ANTWERP,326,135370,10188
326,ANTWERP,326,141135,10189
326,ANTWERP,326,119551,10190
326,ANTWERP,326,119553,10191
326,ANTWERP,326,134987,10192
326,ANTWERP,326,140064,10193
326,ANTWERP,326,138462,10194
326,ANTWERP,326,46979,10195
326,ANTWERP,326,113246,10196
326,ANTWERP,326,138463,10197
327,BEERSCHOT,327,38217,10198
327,BEERSCHOT,327,143270,10199
327,BEERSCHOT,327,130608,10200
327,BEERSCHOT,327,128629,10201
327,BEERSCHOT,327,128624,10202
327,BEERSCHOT,327,128627,10203
327,BEERSCHOT,327,46221,10204
327,BEERSCHOT,327,111984,10205
327,BEERSCHOT,327,59590,10206
327,BEERSCHOT,327,125930,10207
327,BEERSCHOT,327,126576,10208
327,BEERSCHOT,327,140807,10209
327,BEERSCHOT,327,128616,10210
327,BEERSCHOT,327,128622,10211
327,BEERSCHOT,327,136736,10212
327,BEERSCHOT,327,128623,10213
327,BEERSCHOT,327,130489,10214
327,BEERSCHOT,327,140808,10215
327,BEERSCHOT,327,141491,10216
327,BEERSCHOT,327,139972,10217
327,BEERSCHOT,327,16577,10218
327,BEERSCHOT,327,128625,10219
327,BEERSCHOT,327,141067,10220
327,BEERSCHOT,327,128617,10221
327,BEERSCHOT,327,128620,10222
327,BEERSCHOT,327,136737,10223
327,BEERSCHOT,327,140179,10224
328,CERCLE BRUGGE,328,113235,10225
328,CERCLE BRUGGE,328,134437,10226
328,CERCLE BRUGGE,328,127540,10227
328,CERCLE BRUGGE,328,138392,10228
328,CERCLE BRUGGE,328,126502,10229
328,CERCLE BRUGGE,328,119542,10230
328,CERCLE BRUGGE,328,106763,10231
328,CERCLE BRUGGE,328,104166,10232
328,CERCLE BRUGGE,328,123483,10233
328,CERCLE BRUGGE,328,118030,10234
328,CERCLE BRUGGE,328,127124,10235
328,CERCLE BRUGGE,328,101208,10236
328,CERCLE BRUGGE,328,108497,10237
328,CERCLE BRUGGE,328,110670,10238
328,CERCLE BRUGGE,328,119899,10239
328,CERCLE BRUGGE,328,119797,10240
328,CERCLE BRUGGE,328,118552,10241
328,CERCLE BRUGGE,328,128785,10242
328,CERCLE BRUGGE,328,133698,10243
328,CERCLE BRUGGE,328,108977,10244
328,CERCLE BRUGGE,328,131271,10245
328,CERCLE BRUGGE,328,126959,10246
328,CERCLE BRUGGE,328,114980,10247
328,CERCLE BRUGGE,328,119484,10248
328,CERCLE BRUGGE,328,123481,10249
328,CERCLE BRUGGE,328,121437,10250
328,CERCLE BRUGGE,328,132748,10251
328,CERCLE BRUGGE,328,135415,10252
328,CERCLE BRUGGE,328,125315,10253
328,CERCLE BRUGGE,328,127125,10254
328,CERCLE BRUGGE,328,133699,10255
329,CLUB BRUGGE,329,42664,10256
329,CLUB BRUGGE,329,132062,10257
329,CLUB BRUGGE,329,113241,10258
329,CLUB BRUGGE,329,119696,10259
329,CLUB BRUGGE,329,59741,10260
329,CLUB BRUGGE,329,60263,10261
329,CLUB BRUGGE,329,34876,10262
329,CLUB BRUGGE,329,119554,10263
329,CLUB BRUGGE,329,133470,10264
329,CLUB BRUGGE,329,122728,10265
329,CLUB BRUGGE,329,106788,10266
329,CLUB BRUGGE,329,114916,10267
329,CLUB BRUGGE,329,46852,10268
329,CLUB BRUGGE,329,107535,10269
329,CLUB BRUGGE,329,133177,10270
329,CLUB BRUGGE,329,63266,10271
329,CLUB BRUGGE,329,104103,10272
329,CLUB BRUGGE,329,134932,10273
329,CLUB BRUGGE,329,113244,10274
329,CLUB BRUGGE,329,126302,10275
329,CLUB BRUGGE,329,112461,10276
329,CLUB BRUGGE,329,134934,10277
329,CLUB BRUGGE,329,143553,10278
329,CLUB BRUGGE,329,132611,10279
329,CLUB BRUGGE,329,134931,10280
329,CLUB BRUGGE,329,141195,10281
329,CLUB BRUGGE,329,143718,10282
329,CLUB BRUGGE,329,143401,10283
329,CLUB BRUGGE,329,142762,10284
329,CLUB BRUGGE,329,134933,10285
329,CLUB BRUGGE,329,143402,10286
329,CLUB BRUGGE,329,143403,10287
330,GENK,330,126752,10288
330,GENK,330,117505,10289
330,GENK,330,142662,10290
330,GENK,330,120240,10291
330,GENK,330,118883,10292
330,GENK,330,119703,10293
330,GENK,330,107541,10294
330,GENK,330,121860,10295
330,GENK,330,107849,10296
330,GENK,330,134902,10297
330,GENK,330,120455,10298
330,GENK,330,133688,10299
330,GENK,330,119922,10300
330,GENK,330,130366,10301
330,GENK,330,105043,10302
330,GENK,330,116269,10303
330,GENK,330,119533,10304
330,GENK,330,119702,10305
330,GENK,330,138649,10306
330,GENK,330,143866,10307
330,GENK,330,136039,10308
330,GENK,330,115994,10309
330,GENK,330,143867,10310
330,GENK,330,143865,10311
330,GENK,330,143661,10312
330,GENK,330,134738,10313
331,GENT,331,38841,10314
331,GENT,331,116349,10315
331,GENT,331,140881,10316
331,GENT,331,47059,10317
331,GENT,331,44822,10318
331,GENT,331,34786,10319
331,GENT,331,140712,10320
331,GENT,331,119644,10321
331,GENT,331,45954,10322
331,GENT,331,142731,10323
331,GENT,331,110431,10324
331,GENT,331,47147,10325
331,GENT,331,45166,10326
331,GENT,331,125367,10327
331,GENT,331,112338,10328
331,GENT,331,104201,10329
331,GENT,331,118686,10330
331,GENT,331,111059,10331
331,GENT,331,118582,10332
331,GENT,331,125964,10333
331,GENT,331,113514,10334
331,GENT,331,59633,10335
331,GENT,331,134986,10336
331,GENT,331,119557,10337
331,GENT,331,100986,10338
331,GENT,331,141505,10339
331,GENT,331,138461,10340
331,GENT,331,134722,10341
331,GENT,331,140311,10342
331,GENT,331,129465,10343
332,KAS EUPEN,332,143199,10344
332,KAS EUPEN,332,41088,10345
332,KAS EUPEN,332,101498,10346
332,KAS EUPEN,332,140842,10347
332,KAS EUPEN,332,112460,10348
332,KAS EUPEN,332,119867,10349
332,KAS EUPEN,332,45339,10350
332,KAS EUPEN,332,61064,10351
332,KAS EUPEN,332,128741,10352
332,KAS EUPEN,332,119726,10353
332,KAS EUPEN,332,123392,10354
332,KAS EUPEN,332,60905,10355
332,KAS EUPEN,332,119721,10356
332,KAS EUPEN,332,138650,10357
332,KAS EUPEN,332,113222,10358
332,KAS EUPEN,332,117370,10359
332,KAS EUPEN,332,30238,10360
332,KAS EUPEN,332,119643,10361
332,KAS EUPEN,332,119487,10362
332,KAS EUPEN,332,103214,10363
332,KAS EUPEN,332,134906,10364
332,KAS EUPEN,332,45390,10365
332,KAS EUPEN,332,114347,10366
332,KAS EUPEN,332,119640,10367
332,KAS EUPEN,332,125329,10368
332,KAS EUPEN,332,132742,10369
332,KAS EUPEN,332,133722,10370
332,KAS EUPEN,332,128742,10371
332,KAS EUPEN,332,134907,10372
333,KORTRIJK,333,140424,10373
333,KORTRIJK,333,32302,10374
333,KORTRIJK,333,125884,10375
333,KORTRIJK,333,138508,10376
333,KORTRIJK,333,100484,10377
333,KORTRIJK,333,106776,10378
333,KORTRIJK,333,101365,10379
333,KORTRIJK,333,119651,10380
333,KORTRIJK,333,110373,10381
333,KORTRIJK,333,119712,10382
333,KORTRIJK,333,135542,10383
333,KORTRIJK,333,118117,10384
333,KORTRIJK,333,58501,10385
333,KORTRIJK,333,102490,10386
333,KORTRIJK,333,119496,10387
333,KORTRIJK,333,119443,10388
333,KORTRIJK,333,140913,10389
333,KORTRIJK,333,119717,10390
333,KORTRIJK,333,132494,10391
333,KORTRIJK,333,139821,10392
333,KORTRIJK,333,119491,10393
333,KORTRIJK,333,47172,10394
333,KORTRIJK,333,140914,10395
333,KORTRIJK,333,131077,10396
333,KORTRIJK,333,134804,10397
333,KORTRIJK,333,141178,10398
333,KORTRIJK,333,141633,10399
334,KV OOSTENDE,334,101360,10400
334,KV OOSTENDE,334,113605,10401
334,KV OOSTENDE,334,137004,10402
334,KV OOSTENDE,334,138601,10403
334,KV OOSTENDE,334,117673,10404
334,KV OOSTENDE,334,119725,10405
334,KV OOSTENDE,334,119711,10406
334,KV OOSTENDE,334,137595,10407
334,KV OOSTENDE,334,115112,10408
334,KV OOSTENDE,334,125969,10409
334,KV OOSTENDE,334,118675,10410
334,KV OOSTENDE,334,103140,10411
334,KV OOSTENDE,334,132829,10412
334,KV OOSTENDE,334,134040,10413
334,KV OOSTENDE,334,119723,10414
334,KV OOSTENDE,334,101366,10415
334,KV OOSTENDE,334,117664,10416
334,KV OOSTENDE,334,119722,10417
334,KV OOSTENDE,334,139853,10418
334,KV OOSTENDE,334,107904,10419
334,KV OOSTENDE,334,117894,10420
334,KV OOSTENDE,334,125970,10421
334,KV OOSTENDE,334,126690,10422
334,KV OOSTENDE,334,142303,10423
334,KV OOSTENDE,334,131039,10424
334,KV OOSTENDE,334,141061,10425
335,MECHELEN,335,110266,10426
335,MECHELEN,335,59831,10427
335,MECHELEN,335,117754,10428
335,MECHELEN,335,119764,10429
335,MECHELEN,335,57279,10430
335,MECHELEN,335,132668,10431
335,MECHELEN,335,111197,10432
335,MECHELEN,335,42058,10433
335,MECHELEN,335,113414,10434
335,MECHELEN,335,120725,10435
335,MECHELEN,335,121315,10436
335,MECHELEN,335,119690,10437
335,MECHELEN,335,128680,10438
335,MECHELEN,335,132771,10439
335,MECHELEN,335,139822,10440
335,MECHELEN,335,133576,10441
335,MECHELEN,335,140425,10442
335,MECHELEN,335,119482,10443
335,MECHELEN,335,35532,10444
335,MECHELEN,335,119769,10445
335,MECHELEN,335,112801,10446
335,MECHELEN,335,38004,10447
335,MECHELEN,335,114453,10448
335,MECHELEN,335,127137,10449
335,MECHELEN,335,128681,10450
335,MECHELEN,335,138494,10451
335,MECHELEN,335,143237,10452
335,MECHELEN,335,124010,10453
335,MECHELEN,335,132666,10454
335,MECHELEN,335,138495,10455
336,OH LEUVEN,336,39813,10456
336,OH LEUVEN,336,44377,10457
336,OH LEUVEN,336,102518,10458
336,OH LEUVEN,336,116114,10459
336,OH LEUVEN,336,107329,10460
336,OH LEUVEN,336,136602,10461
336,OH LEUVEN,336,116266,10462
336,OH LEUVEN,336,119684,10463
336,OH LEUVEN,336,123484,10464
336,OH LEUVEN,336,136605,10465
336,OH LEUVEN,336,110780,10466
336,OH LEUVEN,336,40791,10467
336,OH LEUVEN,336,110669,10468
336,OH LEUVEN,336,119678,10469
336,OH LEUVEN,336,140921,10470
336,OH LEUVEN,336,38187,10471
336,OH LEUVEN,336,112307,10472
336,OH LEUVEN,336,45338,10473
336,OH LEUVEN,336,136604,10474
336,OH LEUVEN,336,114630,10475
336,OH LEUVEN,336,119688,10476
336,OH LEUVEN,336,45232,10477
336,OH LEUVEN,336,136610,10478
336,OH LEUVEN,336,136597,10479
336,OH LEUVEN,336,142874,10480
336,OH LEUVEN,336,136600,10481
336,OH LEUVEN,336,136601,10482
336,OH LEUVEN,336,140127,10483
336,OH LEUVEN,336,143949,10484
336,OH LEUVEN,336,43296,10485
336,OH LEUVEN,336,106857,10486
336,OH LEUVEN,336,118986,10487
336,OH LEUVEN,336,119548,10488
336,OH LEUVEN,336,109261,10489
336,OH LEUVEN,336,119475,10490
336,OH LEUVEN,336,140922,10491
336,OH LEUVEN,336,57347,10492
336,OH LEUVEN,336,132369,10493
336,OH LEUVEN,336,136606,10494
337,ROYAL EXCEL MOUSCRON,337,112398,10495
337,ROYAL EXCEL MOUSCRON,337,7030,10496
337,ROYAL EXCEL MOUSCRON,337,132415,10497
337,ROYAL EXCEL MOUSCRON,337,115951,10498
337,ROYAL EXCEL MOUSCRON,337,119584,10499
337,ROYAL EXCEL MOUSCRON,337,107170,10500
337,ROYAL EXCEL MOUSCRON,337,47414,10501
337,ROYAL EXCEL MOUSCRON,337,106766,10502
337,ROYAL EXCEL MOUSCRON,337,47301,10503
337,ROYAL EXCEL MOUSCRON,337,116052,10504
337,ROYAL EXCEL MOUSCRON,337,57156,10505
337,ROYAL EXCEL MOUSCRON,337,102530,10506
337,ROYAL EXCEL MOUSCRON,337,134042,10507
337,ROYAL EXCEL MOUSCRON,337,116631,10508
337,ROYAL EXCEL MOUSCRON,337,129498,10509
337,ROYAL EXCEL MOUSCRON,337,134904,10510
337,ROYAL EXCEL MOUSCRON,337,119586,10511
337,ROYAL EXCEL MOUSCRON,337,129141,10512
337,ROYAL EXCEL MOUSCRON,337,135573,10513
337,ROYAL EXCEL MOUSCRON,337,118226,10514
337,ROYAL EXCEL MOUSCRON,337,115050,10515
337,ROYAL EXCEL MOUSCRON,337,109532,10516
337,ROYAL EXCEL MOUSCRON,337,117397,10517
337,ROYAL EXCEL MOUSCRON,337,133703,10518
337,ROYAL EXCEL MOUSCRON,337,139855,10519
337,ROYAL EXCEL MOUSCRON,337,139856,10520
337,ROYAL EXCEL MOUSCRON,337,130514,10521
337,ROYAL EXCEL MOUSCRON,337,139857,10522
337,ROYAL EXCEL MOUSCRON,337,119449,10523
337,ROYAL EXCEL MOUSCRON,337,119579,10524
337,ROYAL EXCEL MOUSCRON,337,140675,10525
337,ROYAL EXCEL MOUSCRON,337,126224,10526
337,ROYAL EXCEL MOUSCRON,337,132878,10527
338,SINT-TRUIDEN,338,38747,10528
338,SINT-TRUIDEN,338,43470,10529
338,SINT-TRUIDEN,338,119486,10530
338,SINT-TRUIDEN,338,119513,10531
338,SINT-TRUIDEN,338,133458,10532
338,SINT-TRUIDEN,338,132731,10533
338,SINT-TRUIDEN,338,124105,10534
338,SINT-TRUIDEN,338,130446,10535
338,SINT-TRUIDEN,338,126133,10536
338,SINT-TRUIDEN,338,105988,10537
338,SINT-TRUIDEN,338,119534,10538
338,SINT-TRUIDEN,338,63746,10539
338,SINT-TRUIDEN,338,112295,10540
338,SINT-TRUIDEN,338,119480,10541
338,SINT-TRUIDEN,338,125966,10542
338,SINT-TRUIDEN,338,121680,10543
338,SINT-TRUIDEN,338,133687,10544
338,SINT-TRUIDEN,338,119682,10545
338,SINT-TRUIDEN,338,63584,10546
338,SINT-TRUIDEN,338,142736,10547
338,SINT-TRUIDEN,338,108720,10548
338,SINT-TRUIDEN,338,128100,10549
338,SINT-TRUIDEN,338,140722,10550
338,SINT-TRUIDEN,338,139789,10551
338,SINT-TRUIDEN,338,117908,10552
338,SINT-TRUIDEN,338,133242,10553
338,SINT-TRUIDEN,338,123088,10554
338,SINT-TRUIDEN,338,38490,10555
338,SINT-TRUIDEN,338,127729,10556
339,SPORTING CHARLEROI,339,7736,10557
339,SPORTING CHARLEROI,339,121553,10558
339,SPORTING CHARLEROI,339,119447,10559
339,SPORTING CHARLEROI,339,101826,10560
339,SPORTING CHARLEROI,339,104754,10561
339,SPORTING CHARLEROI,339,37470,10562
339,SPORTING CHARLEROI,339,60912,10563
339,SPORTING CHARLEROI,339,47061,10564
339,SPORTING CHARLEROI,339,119453,10565
339,SPORTING CHARLEROI,339,119728,10566
339,SPORTING CHARLEROI,339,116249,10567
339,SPORTING CHARLEROI,339,108980,10568
339,SPORTING CHARLEROI,339,47048,10569
339,SPORTING CHARLEROI,339,59946,10570
339,SPORTING CHARLEROI,339,134690,10571
339,SPORTING CHARLEROI,339,63302,10572
339,SPORTING CHARLEROI,339,15965,10573
339,SPORTING CHARLEROI,339,102019,10574
339,SPORTING CHARLEROI,339,123358,10575
339,SPORTING CHARLEROI,339,134493,10576
339,SPORTING CHARLEROI,339,44709,10577
339,SPORTING CHARLEROI,339,59717,10578
339,SPORTING CHARLEROI,339,111515,10579
339,SPORTING CHARLEROI,339,119445,10580
339,SPORTING CHARLEROI,339,102242,10581
339,SPORTING CHARLEROI,339,102383,10582
339,SPORTING CHARLEROI,339,141959,10583
339,SPORTING CHARLEROI,339,44720,10584
339,SPORTING CHARLEROI,339,119570,10585
339,SPORTING CHARLEROI,339,143250,10586
339,SPORTING CHARLEROI,339,139840,10587
339,SPORTING CHARLEROI,339,143552,10588
339,SPORTING CHARLEROI,339,127216,10589
340,STANDARD LIÈGE,340,119512,10590
340,STANDARD LIÈGE,340,126285,10591
340,STANDARD LIÈGE,340,119514,10592
340,STANDARD LIÈGE,340,141503,10593
340,STANDARD LIÈGE,340,100697,10594
340,STANDARD LIÈGE,340,144539,10595
340,STANDARD LIÈGE,340,103393,10596
340,STANDARD LIÈGE,340,41013,10597
340,STANDARD LIÈGE,340,140554,10598
340,STANDARD LIÈGE,340,138459,10599
340,STANDARD LIÈGE,340,142160,10600
340,STANDARD LIÈGE,340,39477,10601
340,STANDARD LIÈGE,340,114443,10602
340,STANDARD LIÈGE,340,117073,10603
340,STANDARD LIÈGE,340,116347,10604
340,STANDARD LIÈGE,340,105062,10605
340,STANDARD LIÈGE,340,134985,10606
340,STANDARD LIÈGE,340,138458,10607
340,STANDARD LIÈGE,340,117993,10608
340,STANDARD LIÈGE,340,119576,10609
340,STANDARD LIÈGE,340,38563,10610
340,STANDARD LIÈGE,340,46836,10611
340,STANDARD LIÈGE,340,134887,10612
340,STANDARD LIÈGE,340,45165,10613
340,STANDARD LIÈGE,340,119508,10614
340,STANDARD LIÈGE,340,135369,10615
340,STANDARD LIÈGE,340,144540,10616
340,STANDARD LIÈGE,340,119479,10617
340,STANDARD LIÈGE,340,144541,10618
340,STANDARD LIÈGE,340,128726,10619
340,STANDARD LIÈGE,340,127313,10620
340,STANDARD LIÈGE,340,126544,10621
340,STANDARD LIÈGE,340,110268,10622
340,STANDARD LIÈGE,340,138460,10623
341,WAASLAND-BEVEREN,341,119697,10624
341,WAASLAND-BEVEREN,341,101798,10625
341,WAASLAND-BEVEREN,341,126550,10626
341,WAASLAND-BEVEREN,341,119483,10627
341,WAASLAND-BEVEREN,341,119707,10628
341,WAASLAND-BEVEREN,341,117411,10629
341,WAASLAND-BEVEREN,341,125853,10630
341,WAASLAND-BEVEREN,341,117359,10631
341,WAASLAND-BEVEREN,341,129090,10632
341,WAASLAND-BEVEREN,341,117992,10633
341,WAASLAND-BEVEREN,341,104173,10634
341,WAASLAND-BEVEREN,341,126506,10635
341,WAASLAND-BEVEREN,341,109356,10636
341,WAASLAND-BEVEREN,341,123896,10637
341,WAASLAND-BEVEREN,341,131750,10638
341,WAASLAND-BEVEREN,341,136446,10639
341,WAASLAND-BEVEREN,341,41136,10640
341,WAASLAND-BEVEREN,341,125852,10641
341,WAASLAND-BEVEREN,341,124540,10642
341,WAASLAND-BEVEREN,341,139818,10643
341,WAASLAND-BEVEREN,341,139819,10644
341,WAASLAND-BEVEREN,341,126174,10645
341,WAASLAND-BEVEREN,341,126561,10646
341,WAASLAND-BEVEREN,341,126409,10647
341,WAASLAND-BEVEREN,341,125851,10648
341,WAASLAND-BEVEREN,341,113723,10649
341,WAASLAND-BEVEREN,341,132770,10650
341,WAASLAND-BEVEREN,341,124949,10651
341,WAASLAND-BEVEREN,341,139684,10652
341,WAASLAND-BEVEREN,341,139817,10653
341,WAASLAND-BEVEREN,341,119559,10654
341,WAASLAND-BEVEREN,341,126755,10655
342,ZULTE-WAREGEM,342,119767,10656
342,ZULTE-WAREGEM,342,108932,10657
342,ZULTE-WAREGEM,342,4541,10658
342,ZULTE-WAREGEM,342,126937,10659
342,ZULTE-WAREGEM,342,47667,10660
342,ZULTE-WAREGEM,342,108722,10661
342,ZULTE-WAREGEM,342,39293,10662
342,ZULTE-WAREGEM,342,100917,10663
342,ZULTE-WAREGEM,342,45092,10664
342,ZULTE-WAREGEM,342,44282,10665
342,ZULTE-WAREGEM,342,140880,10666
342,ZULTE-WAREGEM,342,59624,10667
342,ZULTE-WAREGEM,342,44392,10668
342,ZULTE-WAREGEM,342,114192,10669
342,ZULTE-WAREGEM,342,131737,10670
342,ZULTE-WAREGEM,342,141923,10671
342,ZULTE-WAREGEM,342,127054,10672
342,ZULTE-WAREGEM,342,103677,10673
342,ZULTE-WAREGEM,342,114547,10674
342,ZULTE-WAREGEM,342,115197,10675
342,ZULTE-WAREGEM,342,129053,10676
342,ZULTE-WAREGEM,342,135060,10677
342,ZULTE-WAREGEM,342,142730,10678
342,ZULTE-WAREGEM,342,117893,10679
342,ZULTE-WAREGEM,342,142729,10680
342,ZULTE-WAREGEM,342,117842,10681
342,ZULTE-WAREGEM,342,127549,10682
342,ZULTE-WAREGEM,342,119478,10683
342,ZULTE-WAREGEM,342,132703,10684
342,ZULTE-WAREGEM,342,141922,10685
343,AKHMAT GROZNY,343,122039,10686
343,AKHMAT GROZNY,343,47798,10687
343,AKHMAT GROZNY,343,61674,10688
343,AKHMAT GROZNY,343,123133,10689
343,AKHMAT GROZNY,343,125297,10690
343,AKHMAT GROZNY,343,122177,10691
343,AKHMAT GROZNY,343,124619,10692
343,AKHMAT GROZNY,343,103810,10693
343,AKHMAT GROZNY,343,136565,10694
343,AKHMAT GROZNY,343,126931,10695
343,AKHMAT GROZNY,343,122245,10696
343,AKHMAT GROZNY,343,122169,10697
343,AKHMAT GROZNY,343,130890,10698
343,AKHMAT GROZNY,343,43731,10699
343,AKHMAT GROZNY,343,136048,10700
343,AKHMAT GROZNY,343,107506,10701
343,AKHMAT GROZNY,343,127620,10702
343,AKHMAT GROZNY,343,126645,10703
343,AKHMAT GROZNY,343,122170,10704
343,AKHMAT GROZNY,343,122163,10705
343,AKHMAT GROZNY,343,103969,10706
343,AKHMAT GROZNY,343,141055,10707
343,AKHMAT GROZNY,343,142877,10708
343,AKHMAT GROZNY,343,122178,10709
343,AKHMAT GROZNY,343,144636,10710
343,AKHMAT GROZNY,343,116679,10711
343,AKHMAT GROZNY,343,116681,10712
343,AKHMAT GROZNY,343,122167,10713
344,ARSENAL TULA,344,126478,10714
344,ARSENAL TULA,344,122082,10715
344,ARSENAL TULA,344,122085,10716
344,ARSENAL TULA,344,118962,10717
344,ARSENAL TULA,344,129100,10718
344,ARSENAL TULA,344,123815,10719
344,ARSENAL TULA,344,127121,10720
344,ARSENAL TULA,344,114309,10721
344,ARSENAL TULA,344,118673,10722
344,ARSENAL TULA,344,45941,10723
344,ARSENAL TULA,344,122090,10724
344,ARSENAL TULA,344,122088,10725
344,ARSENAL TULA,344,122189,10726
344,ARSENAL TULA,344,126479,10727
344,ARSENAL TULA,344,39543,10728
344,ARSENAL TULA,344,103972,10729
344,ARSENAL TULA,344,133245,10730
344,ARSENAL TULA,344,132469,10731
344,ARSENAL TULA,344,118674,10732
344,ARSENAL TULA,344,122081,10733
344,ARSENAL TULA,344,134780,10734
344,ARSENAL TULA,344,102732,10735
344,ARSENAL TULA,344,47207,10736
344,ARSENAL TULA,344,135590,10737
344,ARSENAL TULA,344,123500,10738
344,ARSENAL TULA,344,132592,10739
344,ARSENAL TULA,344,139823,10740
344,ARSENAL TULA,344,139825,10741
344,ARSENAL TULA,344,116102,10742
344,ARSENAL TULA,344,113232,10743
344,ARSENAL TULA,344,122079,10744
344,ARSENAL TULA,344,131897,10745
344,ARSENAL TULA,344,139827,10746
345,CSKA MOSKVA,345,5778,10747
345,CSKA MOSKVA,345,126405,10748
345,CSKA MOSKVA,345,43589,10749
345,CSKA MOSKVA,345,43784,10750
345,CSKA MOSKVA,345,118671,10751
345,CSKA MOSKVA,345,130193,10752
345,CSKA MOSKVA,345,143368,10753
345,CSKA MOSKVA,345,122040,10754
345,CSKA MOSKVA,345,132593,10755
345,CSKA MOSKVA,345,38947,10756
345,CSKA MOSKVA,345,113236,10757
345,CSKA MOSKVA,345,104825,10758
345,CSKA MOSKVA,345,43590,10759
345,CSKA MOSKVA,345,127703,10760
345,CSKA MOSKVA,345,133018,10761
345,CSKA MOSKVA,345,39414,10762
345,CSKA MOSKVA,345,122258,10763
345,CSKA MOSKVA,345,114552,10764
345,CSKA MOSKVA,345,118494,10765
345,CSKA MOSKVA,345,120927,10766
345,CSKA MOSKVA,345,39719,10767
345,CSKA MOSKVA,345,134879,10768
345,CSKA MOSKVA,345,143456,10769
345,CSKA MOSKVA,345,133202,10770
345,CSKA MOSKVA,345,143367,10771
345,CSKA MOSKVA,345,100386,10772
345,CSKA MOSKVA,345,135930,10773
345,CSKA MOSKVA,345,128359,10774
346,DINAMO MOSKVA,346,122089,10775
346,DINAMO MOSKVA,346,46843,10776
346,DINAMO MOSKVA,346,126394,10777
346,DINAMO MOSKVA,346,47920,10778
346,DINAMO MOSKVA,346,123817,10779
346,DINAMO MOSKVA,346,113271,10780
346,DINAMO MOSKVA,346,125779,10781
346,DINAMO MOSKVA,346,132059,10782
346,DINAMO MOSKVA,346,140284,10783
346,DINAMO MOSKVA,346,126481,10784
346,DINAMO MOSKVA,346,141127,10785
346,DINAMO MOSKVA,346,140951,10786
346,DINAMO MOSKVA,346,122164,10787
346,DINAMO MOSKVA,346,141495,10788
346,DINAMO MOSKVA,346,37488,10789
346,DINAMO MOSKVA,346,139883,10790
346,DINAMO MOSKVA,346,38437,10791
346,DINAMO MOSKVA,346,136035,10792
346,DINAMO MOSKVA,346,126395,10793
346,DINAMO MOSKVA,346,123871,10794
346,DINAMO MOSKVA,346,47427,10795
346,DINAMO MOSKVA,346,122054,10796
346,DINAMO MOSKVA,346,125781,10797
346,DINAMO MOSKVA,346,39538,10798
346,DINAMO MOSKVA,346,134477,10799
346,DINAMO MOSKVA,346,134880,10800
346,DINAMO MOSKVA,346,140061,10801
346,DINAMO MOSKVA,346,103325,10802
346,DINAMO MOSKVA,346,136033,10803
346,DINAMO MOSKVA,346,124891,10804
347,KHIMKI,347,124403,10805
347,KHIMKI,347,136553,10806
347,KHIMKI,347,128369,10807
347,KHIMKI,347,135960,10808
347,KHIMKI,347,60848,10809
347,KHIMKI,347,120936,10810
347,KHIMKI,347,58579,10811
347,KHIMKI,347,122184,10812
347,KHIMKI,347,136562,10813
347,KHIMKI,347,124420,10814
347,KHIMKI,347,132658,10815
347,KHIMKI,347,122188,10816
347,KHIMKI,347,131844,10817
