player_id,name,nationality,height_cm,weight_kg
116653,马里乌斯·穆勒,210,192,84
116660,阿纳斯塔西奥斯·哈齐约万尼斯,211,176,62
116664,瓦西利斯·克塞诺普洛斯,211,185,78
116668,克里斯托弗森,226,198,89
116669,拉斯穆斯·延森,203,177,67
116670,尼克拉斯·勒伊凯,203,179,68
116672,卢卡·拉奇克,203,187,74
116673,安德里·博里亚丘克,239,176,71
116674,奥莱克桑德尔·祖布科夫,239,181,70
116675,乔治·阿拉比泽,209,173,70
116677,弗亚切斯拉夫·坦科夫斯基,239,168,64
116679,阿尔季翁·季莫费耶夫,230,185,74
116681,格奥尔基·梅尔卡泽,230,182,80
116683,亚历山大·马克西缅科,230,187,82
116685,尚西金·尚比耶夫,230,181,73
116686,蒂吉耶夫,230,177,76
116687,亚历山大·谢利霍夫,230,190,85
116690,阿米纳·巴锡,76,173,65
116691,帕佩·格耶,208,189,79
116692,维克托·雷塔马尔,147,169,62
116694,费尔南多·努涅斯,144,181,79
116704,马尔科·卡拉罗,215,187,79
116706,安德烈·伊苏法伊,215,182,76
116708,乔希·鲍勒,204,175,70
116709,法昆多·加尔塞斯,144,188,82
116710,古德蒙德松,213,177,66
116711,马泰奥·加比亚,215,185,75
116715,爱德华多·马夏恩杰洛,215,177,70
116717,扎克·马斯喀特,222,184,76
116721,阿蒂尔·扬加,208,188,83
116731,达维德·马佐科,215,186,75
116732,亚历山德罗·法瓦利,215,182,72
116736,安德烈亚·奇斯科,215,183,73
116741,西韦拉,236,184,75
116743,冈萨洛·比利亚尔,236,181,73
116744,金·阿劳霍,236,183,81
116746,佐迪·桑切斯,236,190,78
116749,格雷戈·谢拉,236,184,74
116751,费兰·托雷斯,236,184,77
116754,帕斯库,236,180,78
116755,克里斯蒂安·里韦罗,236,188,75
116756,托马索·奥杰洛,215,180,70
116780,安东尼·托古尔多,208,182,72
116785,雅各布·塞格雷,215,185,75
116799,阿尔伯塔兹,215,182,80
116803,马里奥·普雷齐奥索,215,178,72
116818,塞德里克·卡隆博,215,178,75
116823,加布里埃尔·卢内塔,215,186,80
116832,塔弗内利,215,171,64
116837,豪尔赫·费利克斯,236,175,69
116844,豪尔赫·德弗鲁托,236,173,72
116848,阿尔瓦罗·菲达尔戈,236,175,68
116853,杰松·马丁内斯,151,180,72
116857,帕布罗·隆博,236,185,75
116865,亚历克斯·科克,236,187,80
116868,穆罕默德·埃扎法尼,76,175,70
116875,马文·阿尼伯,59,187,70
116878,米格尔·阿蒂恩扎,236,186,77
116889,埃利亚斯·佩雷斯,236,188,77
116902,弗朗切斯科·利西,215,179,70
116908,马尔科·罗萨菲奥,215,175,73
116913,尼古拉斯·阿列维,215,185,79
116932,胡安马·布拉沃,236,188,74
116933,埃拉迪奥·索里利亚,236,178,75
116941,安赫尔·巴斯托斯,236,169,68
116944,穆罕默德·杜尔,56,179,78
116946,帕斯夸莱·马佐基,215,180,73
116947,伊夫·巴拉耶,83,177,76
116950,佐默斯,217,188,82
116955,西蒙内蒂,215,181,72
116965,米尔科·卡雷塔,215,178,75
116966,斯特凡诺·斯科尼亚米洛,215,183,78
116967,弗朗切斯科·德罗塞,215,172,67
116968,马尔科·阿尔梅利诺,215,176,68
116970,乔瓦尼·迪洛伦佐,215,183,83
116988,卢卡·吉林盖利,215,180,78
116994,詹马尔科·基罗尼,215,183,72
116996,安东尼奥·菲奥尔迪利诺,215,178,68
117000,佐涅夫,199,175,70
117001,米尔科·德鲁迪,215,182,80
117004,拉希德·阿尔马,76,194,80
117028,佩德罗·卡波,236,188,80
117041,费尔南多·科斯坦萨,146,184,73
117042,热特尔松,146,178,72
117043,乔纳森·里克尔梅,147,180,72
117046,鲁道夫,146,188,87
117047,维尼修斯·儒尼奥尔,146,176,73
117049,布鲁诺·吉马良斯,146,182,78
117055,托马斯·马什卡雷尼亚什,228,188,78
117056,伊戈尔,146,193,91
117063,赫南,146,182,77
117067,内夫塔利·曼赞比,238,179,82
117068,莫伊塞斯·冈萨雷斯,147,179,65
117069,劳尔·洛扎诺,144,179,79
117073,吉尼奥·范赫斯登,197,187,80
117075,迭戈·塔瓦雷斯,146,175,71
117077,韦宁顿·西米昂,146,178,69
117079,加埃唐·罗巴伊,208,181,69
117085,热尔松,45,175,65
117087,佩德罗·内托,228,172,62
117111,西莫内·圭拉,215,178,70
117115,安德烈亚·塞滕布里尼,215,176,73
117121,达尼埃莱·廖蒂,215,180,72
117125,马科斯·埃斯佩切,144,179,76
117134,米尔科·布鲁奇尼,215,183,70
117175,马泰奥·迪真纳罗,215,192,85
117181,尼古拉·帕万,215,186,80
117183,克里斯蒂安·莫拉,215,184,77
117204,阿曼多·阿纳斯塔西奥,215,180,70
117212,埃马努埃莱·奇切雷利,215,178,70
117229,伊万·瓦罗内,215,184,74
117289,特特·莫伦特,236,175,70
117293,安杰洛·科尔西,215,180,72
117294,爱德华多·布朗特,215,185,80
117295,翁贝托·萨拉科,215,190,83
117298,彼得罗·佩里拉,215,186,82
117304,安德烈亚·梅罗尼,215,189,84
117306,弗朗切斯科·奎蒂耶罗,215,186,78
117320,卡里罗,215,177,73
117338,托马·阿尔贝蒂,215,191,88
117339,米凯莱·纳尔迪,215,182,79
117341,达维德·阿多尔尼,215,185,78
117357,雅各布·林内,237,188,86
117358,蒂博·德斯梅,197,182,65
117359,路易·韦斯特拉特,197,185,70
117360,塞缪尔·卡卢,80,178,79
117362,泰斯法尔德特·泰基耶,237,175,65
117363,何塞·罗德里格斯,128,180,70
117366,埃尔顿·卡班古,197,180,78
117369,弗朗克·博埃克斯,197,183,74
117370,埃曼努埃尔·索瓦·阿杰伊,64,182,70
117371,伊德里萨·敦比亚,56,187,82
117372,约恩·范坎普,197,186,74
117373,米莱·斯维拉尔,197,189,77
117374,阿内斯·德尔克鲁瓦,197,185,78
117376,马斯·拉斯穆森,203,180,67
117380,埃登·马苏埃马,208,184,71
117382,苏利·穆尼鲁,64,179,70
117392,里克·博尔德林,146,181,75
117395,威尔弗雷德·莫克,55,183,76
117396,曼,229,183,82
117397,阿尔朗-埃迪·尼奥埃雷,208,185,94
117399,希姆塞克,190,178,70
117400,雷纳托·索利斯,151,187,75
117403,费尔南多·帕切科,151,178,76
117404,加尔塞斯,151,180,76
117406,詹弗兰科·查韦斯,151,178,75
117407,门迭塔,151,173,65
117410,伊冯·姆沃戈,238,190,90
117411,莱昂纳多·贝尔托内,238,179,72
117412,米兰·加伊奇,303,182,76
117415,达里奥·马尔齐诺,238,184,77
117416,陶兰特·苏莱马诺夫,191,177,75
117418,利努斯·奥贝克塞尔,238,175,69
117420,米歇尔·埃比舍尔,238,182,74
117421,斯文·约斯,238,179,70
117423,米哈尔·弗里德里希,202,186,83
117424,扬·博日尔,202,175,75
117425,穆里斯·梅沙诺维奇,198,177,75
117430,普热米斯尔·科娃日,202,186,89
117439,安东尼奥·桑图罗,215,192,86
117452,奥里奥尔·布斯克茨,236,185,77
117453,丹尼·莫尔,236,169,63
117457,布鲁斯森,237,186,82
117458,安德烈亚斯·温海姆,226,184,79
117459,马蒂亚斯·斯万贝里,237,185,77
117461,亚历山大·耶雷梅耶夫,237,190,75
117463,丹尼斯·哈德西卡杜尼克,198,191,81
117465,马特乌斯·巴罗佐,146,176,72
117469,菲利波·塞雷纳,215,180,74
117470,锡加尼亚,215,185,75
117474,康斯坦丁诺斯·兰布罗普洛斯,211,185,77
117475,康斯坦丁诺斯·加拉诺普洛斯,211,172,72
117476,瓦西利奥斯·巴卡斯,211,196,85
117479,乔治·扬努佐斯,211,183,78
117483,埃夫西米奥斯·库卢里斯,211,184,82
117484,季米特里斯·哈齐塞亚斯,211,193,85
117485,迭戈·比塞斯瓦尔,224,171,73
117486,阿希莱亚斯·普恩古拉斯,211,185,78
117489,安德烈·卢尼奥夫,230,189,80
117490,易卜拉欣·察利亚戈夫,230,177,74
117491,尼基塔·戈伊洛,230,188,86
117493,费利佩·万格罗,148,180,74
117494,海尔·帕拉西奥斯,148,178,72
117495,布雷内尔·帕斯,148,182,78
117497,安德烈斯·罗曼,148,183,80
117498,约翰·杜克,148,174,68
117499,克里斯蒂安·赫尔法诺,148,176,74
117500,埃利塞尔·基尼奥内斯,148,173,78
117501,克里斯蒂安·阿朗戈,148,178,78
117503,戴维·阿古德洛,148,188,73
117504,费利佩·阿吉拉尔,148,190,82
117505,卡洛斯·奎斯塔,148,179,78
117507,帕洛米克,148,193,83
117508,何塞·佩雷斯,148,188,75
117510,埃德温·贝拉斯科,148,179,75
117511,科尔多瓦,148,175,70
117513,莫亚,148,194,83
117514,戴维·佩雷斯,148,176,68
117515,胡安·巴勃罗·拉米雷斯,148,182,76
117516,琼·里韦拉,148,177,70
117517,马里亚诺·巴斯克斯,144,174,71
117522,罗德里格斯,148,176,74
117523,安德烈斯·萨缅托,148,179,73
117525,弗朗西斯科·杜克洛斯,151,182,76
117529,安热洛·坎波斯,151,181,81
117530,阿尔达伊尔·富恩特斯,151,193,91
117532,凯文·克韦多,151,174,71
117533,罗哈斯,151,176,63
117539,保利尼奥,146,174,75
117559,迭戈·马拉多纳,144,164,70
117560,基兰·奥哈拉,214,191,78
117562,乔希·哈罗普,204,175,70
117563,安杰尔·戈梅斯,204,168,61
117565,伊戈尔·卡西奥,146,184,70
117574,毛里西奥·托尼,144,185,77
117578,塔西,215,184,77
117580,洛伦佐·拉若,208,179,68
117588,阿图尔·恩里克,146,188,82
117590,凯克·萨,146,170,69
117591,亚历克西斯·罗德里格斯,144,170,71
117592,伊格纳西奥·乌格内特,144,187,78
117593,比埃托,144,178,70
117594,莱昂内尔·彼德拉武埃纳,144,180,69
117595,加西亚,144,180,72
117596,马泰奥·阿兰维,208,183,68
117598,迈赫迪·莱里,208,186,74
117600,里戈韦托·里瓦斯,121,178,73
117607,奥尔蒂斯,144,187,82
117611,胡安·阿尔瓦雷斯,144,176,72
117612,哈吉·赖特,135,193,80
117613,韦斯顿·麦肯尼,135,185,84
117614,克留哈采夫,239,171,71
117615,亚历山大·皮哈洛诺克,239,174,67
117620,丹尼尔·巴蒂,204,178,73
117621,达尼·埃斯克里切,236,178,75
117623,茹萨,146,183,83
117624,卢卡斯·罗沙,146,185,79
117625,塞缪尔·沙舒阿,204,177,70
117626,菲利普·莱斯尼亚克,234,176,72
117630,亚历克斯·平托,228,187,73
117633,马丁·佩拉尔塔,144,175,72
117636,豪尔赫·昆卡,236,189,76
117639,阿兰·索萨,144,183,80
117640,乌穆特·博佐克,190,178,70
117642,马斯卡雷纳斯,146,180,65
117643,卡特列尔·桑切斯,144,178,78
117644,若纳唐·克洛斯,208,185,70
117646,马克西米利亚诺·里韦罗,144,165,68
117647,卡洛斯·罗通迪,144,181,77
117648,莱博冈·菲里,87,173,62
117650,阿达马·萨尔,83,175,72
117651,范登布杰斯,197,182,74
117652,易卜拉希马·尼亚内,83,187,73
117654,佛朗哥·戈多伊,144,186,80
117657,道格拉斯·桑托斯,146,169,65
117659,卡菲米蓬·戈米斯,208,173,68
117663,利亚姆·林赛,232,193,79
117664,卡梅伦·麦克吉亨,225,180,71
117666,朱尼奥尔·马拉尼昂,146,176,73
117670,约昂·罗什,208,182,78
117673,马克西姆·达尔皮诺,208,175,70
117676,圣地亚哥·莫亚诺,144,175,73
117678,古斯塔沃·托雷斯,148,181,77
117680,布伦纳,146,175,70
117685,加布里埃尔·富尔塔多,146,182,80
117686,奥马尔·贝特尔,148,174,64
117688,巴伦西亚,148,188,81
117693,阿尔弗雷多·普赛托,144,174,72
117698,卢卡斯·莱拉格,203,188,80
117699,范卡蒂·达博,204,181,76
117701,托马斯,204,178,80
117702,卢卡斯·朔夫斯,197,186,77
117704,贾里·范德普特,197,174,63
117708,伊森·平诺克,122,194,79
117709,扬·贝德纳雷克,227,189,77
117721,迭戈·克里斯蒂亚诺,146,178,72
117723,加布里埃尔·穆通博·库帕,208,186,75
117726,布里安·谢弗勒伊,120,176,78
117727,西迪·萨尔,83,196,86
117728,圣地亚哥·洛佩斯,144,182,72
117732,托马斯·马亚,148,175,71
117733,亚历克斯·塞缪尔,241,183,70
117736,沙雷丁·布库达,208,179,60
117739,埃文斯,241,183,76
117744,纳坦·德梅迪纳,197,183,78
117747,亨利·昂耶库鲁,80,175,65
117748,彼得·格肯斯,197,180,72
117752,埃尔汉·马绍维奇,303,187,76
117753,埃曼努埃尔·丹尼斯,80,175,67
117754,若尔迪·范莱尔贝格,197,189,75
117755,巴里·麦凯,232,175,67
117760,胡安·科尔多瓦,110,165,62
117761,伊斯拉,147,170,70
117763,巴尔迪维亚,147,169,68
117764,斯蒂芬·马兰,232,178,69
117766,康拉德·莱默,194,180,72
117770,阿亚拉,147,174,71
117771,塞瓦斯蒂安·巴列斯特罗斯,147,170,69
117773,曼努埃尔·费尔南德斯,152,181,79
117774,本哈明·贝里奥斯,147,168,65
117778,查利·欧文斯,225,174,62
117779,帕斯卡尔·格罗斯,210,181,78
117783,莱安德罗·菲诺奇耶托,144,186,77
117784,伊格纳西奥·门德斯,144,178,70
117785,恩格斯,210,183,74
117787,维尔弗里德·坎加,56,183,76
117788,马拉利·登贝莱,208,184,73
117791,阿菲米科·普鲁鲁,45,175,80
117793,利桑德罗·马丁内斯,144,178,77
117796,富兰克林·瓦贾,50,185,83
117798,马迪·塔拉尔,208,178,71
117799,佩德朗,146,184,81
117800,安托瓦内·洛泰,208,172,68
117801,尼古拉斯·博尔吉,238,185,75
117803,克里斯蒂安·法斯纳赫特,238,185,77
117804,约尔丹·洛通巴,238,177,67
117806,戴维·冯·巴尔莫斯,238,192,90
117807,马尔科·比尔基,238,184,80
117809,阿亚兹·古利耶夫,230,172,70
117810,马尔科·佩特科维奇,303,185,77
117814,尼古拉斯·埃尔南德斯,148,180,73
117816,保罗·费尔南德斯,236,175,61
117819,胡安·萨拉萨尔,148,170,68
117820,胡安·莫雷诺,148,194,92
117821,萨莫拉,148,186,83
117825,马克西米利安·菲利普,210,183,76
117832,迈伦·博阿杜,224,183,67
117833,丹尼斯·捷列季耶夫,230,180,70
117834,达勒·库季亚耶夫,230,182,74
117835,蒂莫西·威亚,135,183,66
117836,特里斯坦·博尔热斯,110,170,74
117839,马茨·克内斯特,224,184,74
117840,朱利安·沙博,210,195,85
117842,威廉·比安达,208,185,82
117845,毛罗·奥索雷斯,144,190,81
117846,西莫内·格里波,238,189,84
117848,贝贝托,146,174,70
117850,伊布松,146,179,72
117853,吉尔万,146,188,81
117855,埃姆拉赫·巴尚,190,177,69
117856,达维特·霍乔拉瓦,209,192,80
117858,佩乌,146,178,74
117859,弗兰,215,188,83
117864,西蒙·西梅里,215,178,78
117865,乔治·帕普纳什维利,209,179,76
117866,帕纳约蒂斯·钦托塔斯,211,192,90
117867,塞巴斯蒂安·雅库比亚克,210,180,78
117868,哈坎·奇内姆雷,190,184,75
117873,巴勃罗,146,188,80
117876,乔治·亚库马基斯,211,185,84
117878,叶夫根·格里岑科,239,189,83
117879,伊希尼奥·马林,236,184,74
117880,艾尔顿·博阿·莫特,228,182,75
117882,阿科什·凯奇凯什,212,190,75
117884,凯莱布·埃库班,64,182,80
117885,莱昂纳多·库特里斯,211,175,70
117886,蒂莫西·卡斯塔涅,197,180,80
117889,萨姆索诺夫,230,177,69
117890,拉马赞·吉韦莱克,190,172,70
117891,威尔·诺里斯,204,191,81
117893,艾克·班森,210,195,92
117894,马尔科·克瓦西纳,194,194,79
117901,亚尼克·弗里克,218,187,78
117905,泽利姆汗·巴卡耶夫,230,180,77
117908,朱尼尔·皮乌斯,80,193,86
117909,尼古拉斯·哈斯,238,181,74
117911,莱昂纳多·阿塞韦多,148,185,75
117915,卡迪尔·厄兹代米尔,190,181,70
117916,爱德华·恩克泰亚,204,178,70
117917,约瑟夫·威洛克,204,179,71
117920,马库奇,215,173,67
117922,斯万特·英厄尔松,237,189,83
117925,卢卡·马塔雷塞,215,177,70
117927,安东尼奥·巴莱拉,236,191,80
117929,加莱诺,146,179,72
117931,阿尔法·塞梅多,66,189,75
117932,多尼埃尔·马伦,224,180,75
117933,阿布利耶·贾洛,63,166,62
117934,胡安·埃尔南德斯,148,176,73
117939,奥马尔·冈萨雷斯,50,186,84
117940,赖斯·纳尔逊,204,175,71
117941,延斯·奥德高,203,188,77
117944,李胜宇,16,170,60
117946,米尔科·安东努奇,215,178,70
117947,马尔科·奥利维耶里,215,178,80
117948,卡米尔·格拉巴拉,227,195,80
117950,阿卜杜勒拉赫曼·坎利,190,181,68
117955,马蒂亚斯·纳尼,144,189,84
117963,格里罗,215,178,68
117969,尼古拉·科扎,208,178,72
117973,费代里科·瓦列蒂,215,185,77
117975,马尔科·萨拉,215,177,68
117977,马蒂亚斯·鲁伊斯,144,179,74
117978,恩佐·伊瓦涅斯,144,174,72
117979,里卡多·格拉萨,146,183,70
117980,胡安·阿保拉萨,144,187,79
117982,尼古拉斯·费尔南德斯,147,170,66
117984,尼古拉斯·格拉,147,174,72
117987,约翰·卡斯蒂略,147,165,56
117988,儒尼奥尔·布鲁马多,146,190,88
117991,伊巴涅斯,146,185,73
117992,阿布巴卡里·科伊塔,197,175,69
117993,尼古拉斯·拉斯金,197,179,73
117994,马努·赫南多,236,183,71
117995,费伊拉西耶,144,172,69
117996,奥斯卡·罗德里格斯,236,174,67
117997,达尼·戈麦斯,236,177,70
117999,达拉·奥谢,214,178,65
118000,奥斯汀,204,188,82
118001,杰登·布朗,204,185,72
118004,奥克利-布什,204,182,76
118005,丹尼尔·格里姆肖,204,185,77
118006,阿里亚内特·穆里奇,311,197,81
118007,杰登·桑乔,204,180,76
118015,维尔马尔·希尔,148,180,85
118021,托马什·绍切克,202,192,86
118024,鲁伊·科斯塔,228,179,73
118026,费利佩·巴里恩托斯,147,169,65
118028,拉菲克·泽克尼尼,226,179,63
118029,迪米特里·奥贝兰,238,182,74
118030,艾克·乌格博,204,186,73
118031,马塞洛·米尼奥,144,186,72
118033,鲁卡斯,230,193,84
118034,尼尔斯·莱姆赫伊斯,224,180,78
118035,法布里齐奥·卡利加拉,215,180,74
118036,帕维乌·亚罗申斯基,227,184,78
118038,蒂雷尔·马拉西亚,224,172,70
118041,纳韦尔·埃斯特韦斯,144,181,70
118042,奥利·沃特金斯,204,180,70
118043,尼亚·柯比,204,173,66
118044,埃尼斯·巴尔迪,221,169,64
118045,乔曼·阿吉拉尔,128,181,73
118049,阿维尔·马比尔,162,179,65
118050,绍利·瓦桑嫩,207,188,77
118051,冈萨洛·弗雷塔斯,152,186,78
118052,拉斐尔·布兰科,146,188,80
118054,尤苏法·恩杰,63,183,77
118055,布鲁诺·席尔瓦,146,170,67
118057,埃兹吉扬·阿利奥斯基,221,172,63
118060,奥雷利奥·布塔,228,171,66
118061,迪奥戈·贡萨尔维斯,228,176,70
118062,阿德里安·洛佩斯,236,183,71
118064,皮帕·阿维拉,236,176,72
118065,波尔·洛萨诺,236,177,62
118066,哈维尔·普阿多,236,177,69
118067,德米科·达汉尼,204,180,70
118068,乔·拉蒂博迪耶,204,190,78
118070,埃利亚斯·埃布克巴卡,210,183,73
118073,基利安·路德维希,210,175,66
118074,瓦尔特·佩雷斯,144,175,76
118075,马尔钦·布尔卡,227,198,90
118076,纳韦尔·特纳利亚,144,182,71
118084,阿龙·布蓬扎,62,180,73
118088,威廉·恩登格,210,188,81
118089,西拉·索乌,224,182,74
118092,马泰奥·特拉莫尼,208,180,70
118094,亚西纳·布拉内,208,184,74
118095,戈迪纳·科亚利普,208,183,76
118096,梅森·芒特,204,178,70
118098,劳尔·洛艾萨,148,180,70
118099,赫伊松·卢库米,148,177,74
118100,劳伦斯·阿蒂,64,189,83
118101,季米特里斯·利姆尼奥斯,211,178,75
118102,瓦塞努·巴,83,192,84
118105,扬-尼克拉斯·贝斯特,210,174,64
118107,奥尔坎·奇纳尔,190,174,70
118108,达米尔·丹克勒伊,224,175,74
118110,阿明·古伊里,208,180,72
118111,格雷瓜尔·库代尔,208,188,77
118114,菲利普·马诺伊洛维奇,303,197,82
118117,亚当·雅库贝赫,234,188,82
118118,厄泽尔·厄兹代米尔,190,177,77
118119,布鲁诺·若尔当,228,180,73
118123,埃尔西尼奥,228,179,70
118128,扎佩拉,215,176,72
118129,哈米德·特拉奥雷,56,177,68
118133,莱昂纳多·莫拉莱斯,144,180,72
118135,韦斯·哈丁,122,181,79
118136,迪奥戈·达洛特,228,183,77
118142,布里安·菲格罗亚,147,180,69
118144,托比亚斯·帕霍尼克,210,185,81
118145,沙里奇,198,180,74
118146,伊万·孔特雷拉斯,147,192,78
118148,纳乔·门德斯,236,179,77
